Department,Rank,First Name,Last Name,ORCID,Column1,Column2,Column3
Business Law,Lecturer,Elizabeth,Katzen,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Elizabeth%20Katzen
Business Law,Lecturer,Diana,Zamora,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Diana%20Zamora
Business Law,Lecturer,Vanessa,Guzzi,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Vanessa%20Guzzi
Business Law,Lecturer,Joshua,Espinosa,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Joshua%20Espinosa
Business Law,Lecturer,Platon,Alexandrakis,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Platon%20Alexandrakis
Business Law,Lecturer,Karen,Turner,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Karen%20Turner
Business Law,Assoc Prof of Professional Practice,Mark,Shapiro,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Mark%20Shapiro
Business Law,Lecturer,Martin,Segal,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Martin%20Segal
Business Law,Professor,Rene,Sacasas,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Rene%20Sacasas
Business Law,Lecturer,Joan,Evora,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Joan%20Evora
Business Law,Lecturer,William,Ellet,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=William%20Ellet
Business Law,Lecturer,Don,Donelson,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Don%20Donelson
Business Law,Professor,Anita,Cava,0000-0001-5619-6573,https://orcid.org/,https://orcid.org/0000-0001-5619-6573/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Anita%20Cava
Business Law,Lecturer,Shannon,DeRouselle,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Shannon%20DeRouselle
Management,Associate Professor,Cecily,Cooper,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Cecily%20Cooper
Management,Associate Professor,Marie,Dasborough,0000-0001-5323-5119,https://orcid.org/,https://orcid.org/0000-0001-5323-5119/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Marie%20Dasborough
Management,Assistant Professor,Xin,Geng,0000-0002-8206-4002,https://orcid.org/,https://orcid.org/0000-0002-8206-4002/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Xin%20Geng
Management,Professor,Yadong,Luo,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Yadong%20Luo
Management,Associate Professor,Marianna,Makri,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Marianna%20Makri
Management,Associate Professor,John,Mezias,0000-0002-8977-3362,https://orcid.org/,https://orcid.org/0000-0002-8977-3362/print,https://orcid.org/orcid-search/quick-search/?searchQuery=John%20Mezias
Management,Associate Professor,Hari,Natarajan,0000-0002-7051-669X,https://orcid.org/,https://orcid.org/0000-0002-7051-669X/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Hari%20Natarajan
Management,Professor,Terri,Scandura,0000-0002-7667-3186,https://orcid.org/,https://orcid.org/0000-0002-7667-3186/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Terri%20Scandura
Management,Professor,Chester,Schriesheim,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Chester%20Schriesheim
Management,Associate Professor,Wei,Shi,0000-0002-3031-732X,https://orcid.org/,https://orcid.org/0000-0002-3031-732X/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Wei%20Shi
Management,Associate Professor,Sammi,Tang,0000-0002-4078-6621,https://orcid.org/,https://orcid.org/0000-0002-4078-6621/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Sammi%20Tang
Management,Professor,Nan,Yang,0000-0003-3100-7873,https://orcid.org/,https://orcid.org/0000-0003-3100-7873/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Nan%20Yang
Management Science,Professor,Ronny,Aboudi,0000-0001-5821-6742,https://orcid.org/,https://orcid.org/0000-0001-5821-6742/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Ronny%20Aboudi
Management Science,Lecturer,Alejandro,Bazan,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Alejandro%20Bazan
Management Science,Lecturer,Luca,Donno,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Luca%20Donno
Management Science,Professor,Howard,Gitlow,0000-0003-2021-6127,https://orcid.org/,https://orcid.org/0000-0003-2021-6127/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Howard%20Gitlow
Management Science,Lecturer,Maria,Hulett,0000-0002-5807-5086,https://orcid.org/,https://orcid.org/0000-0002-5807-5086/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Maria%20Hulett
Management Science,Associate Professor,Anito,Joseph,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Anito%20Joseph
Management Science,Assist Prof of Professional Practice,Doug,Lehmann,0000-0002-8473-4153,https://orcid.org/,https://orcid.org/0000-0002-8473-4153/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Doug%20Lehmann
Management Science,Assist Prof of Professional Practice,Daniel,McGibney,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Daniel%20McGibney
Management Science,Lecturer,Mary,McKenry,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Mary%20McKenry
Management Science,Professor,Paul,Sugrue,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Paul%20Sugrue
Management Science,Assistant Professor,Christos,Zacharias,0000-0002-9911-7860,https://orcid.org/,https://orcid.org/0000-0002-9911-7860/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Christos%20Zacharias
Management Science,Assistant Professor,Emma,Zhang,0000-0001-9700-1103,https://orcid.org/,https://orcid.org/0000-0001-9700-1103/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Emma%20Zhang
Management Science,Assistant Professor,Ganggang,Xu,0000-0002-4299-7633,https://orcid.org/,https://orcid.org/0000-0002-4299-7633/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Ganggang%20Xu
Management Science,Professor,Tallys,Yunes,0000-0002-8308-7812,https://orcid.org/,https://orcid.org/0000-0002-8308-7812/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Tallys%20Yunes
Accounting,Lecturer,Manny,Sicre,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Manny%20Sicre
Accounting,Assistant Professor,Khrystyna,Bochkay,0000-0002-9627-3091,https://orcid.org/,https://orcid.org/0000-0002-9627-3091/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Khrystyna%20Bochkay
Accounting,Assistant Professor,Roman,Chychyla,0000-0001-7451-5283,https://orcid.org/,https://orcid.org/0000-0001-7451-5283/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Roman%20Chychyla
Accounting,Lecturer,Jackie,Collins,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Jackie%20Collins
Accounting,Associate Professor,Shirley,Dennis,0000-0002-8440-7187,https://orcid.org/,https://orcid.org/0000-0002-8440-7187/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Shirley%20Dennis
Accounting,Associate Professor,Diana,Falsetta,0000-0001-6730-8745,https://orcid.org/,https://orcid.org/0000-0001-6730-8745/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Diana%20Falsetta
Accounting,Associate Professor,Fabrizio,Ferri,0000-0001-6301-2621,https://orcid.org/,https://orcid.org/0000-0001-6301-2621/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Fabrizio%20Ferri
Accounting,Associate Professor,Mark,Friedman,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Mark%20Friedman
Accounting,Lecturer,Seth,Levine,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Seth%20Levine
Accounting,Assistant Professor,Andrew,McMartin,0000-0003-1988-1314,https://orcid.org/,https://orcid.org/0000-0003-1988-1314/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Andrew%20McMartin
Accounting,Lecturer,Dan,Medina,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Dan%20Medina
Accounting,Associate Professor,Miguel,Meza,0000-0001-7735-8367,https://orcid.org/,https://orcid.org/0000-0001-7735-8367/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Miguel%20Meza
Accounting,Lecturer,Mario,Perez,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Mario%20Perez
Accounting,Associate Professor,Sundaresh,Ramnath,0000-0001-9027-1397,https://orcid.org/,https://orcid.org/0000-0001-9027-1397/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Sundaresh%20Ramnath
Accounting,Associate Professor,Kay,Tatum,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Kay%20Tatum
Accounting,Assistant Professor,Eric,Weisbrod,0000-0002-8814-250X,https://orcid.org/,https://orcid.org/0000-0002-8814-250X/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Eric%20Weisbrod
Accounting,Lecturer,Mike,Werner,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Mike%20Werner
Marketing,Lecturer,Amy,Agramonte,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Amy%20Agramonte
Marketing,Lecturer,Ben,Ash,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Ben%20Ash
Marketing,Assistant Professor,Zoey,Chen,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Zoey%20Chen
Marketing,Associate Professor,Caglar,Irmak,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Caglar%20Irmak
Marketing,Associate Professor,Joseph,Johnson,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Joseph%20Johnson
Marketing,Associate Professor,Uzma,Khan,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Uzma%20Khan
Marketing,Lecturer,Smita,Kulkarni,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Smita%20Kulkarni
Marketing,Associate Professor,Howard,Marmorstein,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Howard%20Marmorstein
Marketing,Lecturer,Ben,Recarey,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Ben%20Recarey
Marketing,Associate Professor,Dan,Sarel,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Dan%20Sarel
Marketing,Lecturer,Ian,Scharf,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Ian%20Scharf
Marketing,Professor,Arun,Sharma,0000-0001-6466-6299,https://orcid.org/,https://orcid.org/0000-0001-6466-6299/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Arun%20Sharma
Marketing,Associate Professor,Claudia,Townsend,0000-0002-2234-0386,https://orcid.org/,https://orcid.org/0000-0002-2234-0386/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Claudia%20Townsend
Marketing,Lecturer,Jeffrey,Weinstock,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Jeffrey%20Weinstock
Marketing,Assistant Professor,Daniel,Zane,0000-0003-1710-2858,https://orcid.org/,https://orcid.org/0000-0003-1710-2858/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Daniel%20Zane
Health Management and Policy,Professor,Michael,French,0000-0002-4595-4065,https://orcid.org/,https://orcid.org/0000-0002-4595-4065/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Michael%20French
Health Management and Policy,Associate Professor,Karoline,Mortensen,0000-0002-9549-7288,https://orcid.org/,https://orcid.org/0000-0002-9549-7288/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Karoline%20Mortensen
Health Management and Policy,Assistant Professor,Emma,Dean,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Emma%20Dean
Business Technology,Professor,Sara,Rushinek,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Sara%20Rushinek
Business Technology,Lecturer,Maikel,Leon-Espinosa,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Maikel%20Leon-Espinosa
Business Technology,Lecturer,Zareef,Mohammed,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Zareef%20Mohammed
Business Technology,Lecturer,Wendy,Chun,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Wendy%20Chun
Business Technology,Lecturer,Joseph,Sevilla,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Joseph%20Sevilla
Business Technology,Lecturer,Tarek,Sayed,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Tarek%20Sayed
Business Technology,Lecturer,Geraldine,Perez,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Geraldine%20Perez
Business Technology,Adjunct Lecturer,David,Chun,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=David%20Chun
Economics,Assistant Professor,Alex,Horenstein,0000-0002-6044-4266,https://orcid.org/,https://orcid.org/0000-0002-6044-4266/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Alex%20Horenstein
Economics,Assistant Professor,Rong,Hai,0000-0001-6304-9328,https://orcid.org/,https://orcid.org/0000-0001-6304-9328/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Rong%20Hai
Economics,Professor,Michael,Connolly,0000-0002-8727-5570,https://orcid.org/,https://orcid.org/0000-0002-8727-5570/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Michael%20Connolly
Economics,Associate Professor,Raphael,Boleslavsky,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Raphael%20Boleslavsky
Economics,Assistant Professor,Chunzan,Wu,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Chunzan%20Wu
Economics,Assistant Professor,Ilwoo,Hwang,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Ilwoo%20Hwang
Economics,Assistant Professor,Ayca,Kaya,0000-0002-4784-4070,https://orcid.org/,https://orcid.org/0000-0002-4784-4070/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Ayca%20Kaya
Economics,Professor,David,Kelly,0000-0002-6132-6317,https://orcid.org/,https://orcid.org/0000-0002-6132-6317/print,https://orcid.org/orcid-search/quick-search/?searchQuery=David%20Kelly
Economics,Associate Professor,Chris,Parmeter,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Chris%20Parmeter
Economics,Assistant Professor,Ian,Wright,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Ian%20Wright
Finance,Associate Professor,Sandro,Andrade,0000-0001-9772-8556,https://orcid.org/,https://orcid.org/0000-0001-9772-8556/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Sandro%20Andrade
Finance,Associate Professor,W,Barrett,0000-0001-9923-1682,https://orcid.org/,https://orcid.org/0000-0001-9923-1682/print,https://orcid.org/orcid-search/quick-search/?searchQuery=W%20Barrett
Finance,Associate Professor,Gennaro,Bernile,0000-0002-5413-9572,https://orcid.org/,https://orcid.org/0000-0002-5413-9572/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Gennaro%20Bernile
Finance,Associate Professor,Timothy,Burch,0000-0003-3810-1264,https://orcid.org/,https://orcid.org/0000-0003-3810-1264/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Timothy%20Burch
Finance,Assistant Professor,Indraneel,Chakraborty,0000-0001-9389-7985,https://orcid.org/,https://orcid.org/0000-0001-9389-7985/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Indraneel%20Chakraborty
Finance,Associate Professor,Vidhi,Chhaochharia,0000-0001-7875-8899,https://orcid.org/,https://orcid.org/0000-0001-7875-8899/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Vidhi%20Chhaochharia
Finance,Assistant Professor,Stefanos,Delikouras,0000-0003-2118-2109,https://orcid.org/,https://orcid.org/0000-0003-2118-2109/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Stefanos%20Delikouras
Finance,Professor,Douglas,Emery,0000-0001-8313-0692,https://orcid.org/,https://orcid.org/0000-0001-8313-0692/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Douglas%20Emery
Finance,Assoc Prof of Professional Practice,Michael,Fuerst,0000-0002-7470-1382,https://orcid.org/,https://orcid.org/0000-0002-7470-1382/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Michael%20Fuerst
Finance,Professor,George,Korniotis,0000-0002-6706-3212,https://orcid.org/,https://orcid.org/0000-0002-6706-3212/print,https://orcid.org/orcid-search/quick-search/?searchQuery=George%20Korniotis
Finance,Professor,Andrea,Heuson,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Andrea%20Heuson
Finance,Lecturer,Chauncey,Joyce,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Chauncey%20Joyce
Finance,Lecturer,Paulo,Leme,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Paulo%20Leme
Finance,Assoc Prof of Professional Practice,Alfred,Mettler,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Alfred%20Mettler
Finance,Associate Professor,Tobias,Muhlhofer,0000-0002-3224-0231,https://orcid.org/,https://orcid.org/0000-0002-3224-0231/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Tobias%20Muhlhofer
Finance,Assist Prof of Professional Practice,Lorenzo,Naranjo,0000-0002-2297-8670,https://orcid.org/,https://orcid.org/0000-0002-2297-8670/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Lorenzo%20Naranjo
Finance,Lecturer,Rodger,Peterson,N/A,,N/A/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Rodger%20Peterson
Finance,Assistant Professor,Ville,Rantala,0000-0002-0811-0613,https://orcid.org/,https://orcid.org/0000-0002-0811-0613/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Ville%20Rantala
Finance,Associate Professor,Ricardo,Rodriguez,0000-0002-6446-4395,https://orcid.org/,https://orcid.org/0000-0002-6446-4395/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Ricardo%20Rodriguez
Finance,Associate Professor,Tie,Su,0000-0003-0977-8540,https://orcid.org/,https://orcid.org/0000-0003-0977-8540/print,https://orcid.org/orcid-search/quick-search/?searchQuery=Tie%20Su
